RK,Name,POS,GP,CMP,ATT,CMP%,YDS,AVG,YDS/G,LNG,TD,INT,SACK,SYL,QBR,RTG,Year
1,Philip RiversSD,QB,16,357,541,66.0,4710,8.7,294.4,59,30,13,38,227,66.9,101.8,2010
2,Peyton ManningIND,QB,16,450,679,66.3,4700,6.9,293.8,73,33,17,16,91,71.6,91.9,2010
3,Drew BreesNO,QB,16,448,658,68.1,4620,7.0,288.8,80,33,22,25,185,70.8,90.9,2010
4,Matt SchaubHOU,QB,16,365,574,63.6,4370,7.6,273.1,60,24,12,32,226,61.0,92.0,2010
5,Eli ManningNYG,QB,16,339,539,62.9,4002,7.4,250.1,92,31,25,16,117,57.7,85.3,2010
6,Carson PalmerCIN,QB,16,362,586,61.8,3970,6.8,248.1,78,26,20,26,201,55.1,82.4,2010
7,Aaron RodgersGB,QB,15,312,475,65.7,3922,8.3,261.5,86,28,11,31,193,69.6,101.2,2010
8,Tom BradyNE,QB,16,324,492,65.9,3900,7.9,243.8,79,36,4,25,175,79.1,111.0,2010
9,Matt RyanATL,QB,16,357,571,62.5,3705,6.5,231.6,46,28,9,23,158,71.2,91.0,2010
10,Kyle OrtonDEN,QB,13,293,498,58.8,3653,7.3,281.0,71,20,9,34,243,53.8,87.5,2010
11,Joe FlaccoBAL,QB,16,306,489,62.6,3622,7.4,226.4,67,25,10,40,294,59.1,93.6,2010
12,Sam BradfordSTL,QB,16,354,590,60.0,3512,6.0,219.5,49,18,15,34,244,46.9,76.5,2010
13,Josh FreemanTB,QB,16,291,474,61.4,3451,7.3,215.7,64,25,6,28,195,69.5,95.9,2010
14,Donovan McNabbWSH,QB,13,275,472,58.3,3377,7.2,259.8,76,14,15,37,271,47.8,77.1,2010
15,Chad HenneMIA,QB,15,301,490,61.4,3301,6.7,220.1,57,15,19,30,178,45.7,75.4,2010
16,Mark SanchezNYJ,QB,16,278,507,54.8,3291,6.5,205.7,74,17,13,27,171,51.3,75.3,2010
17,Jay CutlerCHI,QB,15,261,432,60.4,3274,7.6,218.3,89,23,16,52,352,51.4,86.3,2010
18,Ben RoethlisbergerPIT,QB,12,240,389,61.7,3200,8.2,266.7,56,17,5,32,220,67.4,97.0,2010
19,Matt CasselKC,QB,15,262,450,58.2,3116,6.9,207.7,75,27,7,26,182,55.8,93.0,2010
20,Mike VickPHI,QB,12,233,372,62.6,3018,8.1,251.5,91,21,6,34,210,70.4,100.2,2010
21,Matt HasselbeckSEA,QB,14,266,444,59.9,3001,6.8,214.4,87,12,17,29,175,52.3,73.2,2010
22,Ryan FitzpatrickBUF,QB,13,255,441,57.8,3000,6.8,230.8,65,23,15,24,145,52.3,81.8,2010
23,David GarrardJAX,QB,14,236,366,64.5,2734,7.5,195.3,75,23,15,33,253,63.1,90.8,2010
24,Shaun HillDET,QB,11,257,416,61.8,2686,6.5,244.2,75,16,12,17,113,53.2,81.3,2010
25,Brett FavreMIN,QB,13,217,358,60.6,2509,7.0,193.0,53,11,19,22,139,38.4,69.9,2010
26,Jason CampbellOAK,QB,13,194,329,59.0,2387,7.3,183.6,73,13,8,33,208,48.8,84.5,2010
27,Alex SmithSF,QB,11,204,342,59.6,2370,6.9,215.5,62,14,10,25,140,43.8,82.1,2010
28,Jon KitnaDAL,QB,10,209,318,65.7,2365,7.4,236.5,71,16,12,21,100,52.9,88.9,2010
29,Derek AndersonARI,QB,12,169,327,51.7,2065,6.3,172.1,43,7,10,25,176,32.7,65.9,2010
30,Kerry CollinsTEN,QB,10,160,278,57.6,1823,6.6,182.3,80,14,8,13,91,55.4,82.2,2010
31,Tony RomoDAL,QB,6,148,213,69.5,1605,7.5,267.5,69,11,7,7,41,66.4,94.9,2010
32,Colt McCoyCLE,QB,8,135,222,60.8,1576,7.1,197.0,47,6,9,23,132,52.8,74.5,2010
33,Jimmy ClausenCAR,QB,13,157,299,52.5,1558,5.2,119.8,55,3,9,33,223,13.8,58.4,2010
34,Vince YoungTEN,QB,9,93,156,59.6,1255,8.0,139.4,71,10,3,13,80,59.4,98.6,2010
35,Kevin KolbPHI,QB,7,115,189,60.8,1197,6.3,171.0,83,7,7,15,99,44.9,76.1,2010
36,Troy SmithSF,QB,6,73,145,50.3,1176,8.1,196.0,66,5,4,18,112,43.2,77.8,2010
37,Bruce GradkowskiOAK,QB,6,83,157,52.9,1059,6.7,176.5,70,5,7,10,77,26.3,66.3,2010
38,Rex GrossmanWSH,QB,4,74,133,55.6,884,6.6,221.0,64,7,4,9,77,33.0,81.2,2010
39,Jake DelhommeCLE,QB,5,93,149,62.4,872,5.9,174.4,49,2,7,6,49,27.0,63.4,2010
40,Matt MooreCAR,QB,6,79,143,55.2,857,6.0,142.8,39,5,10,13,90,36.9,55.6,2010
41,Drew StantonDET,QB,6,69,119,58.0,780,6.6,130.0,87,4,3,6,42,60.2,78.4,2010
42,Seneca WallaceCLE,QB,8,64,101,63.4,694,6.9,86.8,65,4,2,6,33,48.9,88.5,2010
43,John SkeltonARI,QB,5,60,126,47.6,662,5.3,132.4,74,2,2,9,65,23.6,62.3,2010
44,Tim TebowDEN,TE,9,41,82,50.0,654,8.0,72.7,50,5,3,6,26,56.0,82.1,2010
45,Matthew StaffordDET,QB,3,57,96,59.4,535,5.6,178.3,36,6,1,4,36,50.1,91.3,2010
46,Trent EdwardsBUF/JAX,QB,5,55,101,54.5,521,5.2,104.2,44,2,5,11,95,26.1,54.9,2010
47,Charlie WhitehurstSEA,QB,6,57,99,57.6,507,5.1,84.5,61,2,3,5,13,21.5,65.5,2010
48,Joe WebbMIN,QB,5,54,89,60.7,477,5.4,95.4,46,0,3,8,48,47.7,60.9,2010
49,Tyler ThigpenMIA,QB,5,33,62,53.2,435,7.0,87.0,35,2,2,8,50,29.9,73.0,2010
50,Matt FlynnGB,QB,7,40,66,60.6,433,6.6,61.9,66,3,2,7,38,25.0,82.5,2010
1,Drew BreesNO,QB,16,468,657,71.2,5476,8.3,342.3,79,46,14,24,158,82.3,110.6,2011
2,Tom BradyNE,QB,16,401,611,65.6,5235,8.6,327.2,99,39,12,32,173,73.8,105.6,2011
3,Matthew StaffordDET,QB,16,421,663,63.5,5038,7.6,314.9,73,41,16,36,257,60.5,97.2,2011
4,Eli ManningNYG,QB,16,359,589,61.0,4933,8.4,308.3,99,29,16,28,199,64.2,92.9,2011
5,Aaron RodgersGB,QB,15,343,502,68.3,4643,9.2,309.5,93,45,6,36,219,83.8,122.5,2011
6,Philip RiversSD,QB,16,366,582,62.9,4624,7.9,289.0,58,27,20,30,198,64.9,88.7,2011
7,Tony RomoDAL,QB,16,346,522,66.3,4184,8.0,261.5,77,31,10,36,227,69.0,102.5,2011
8,Matt RyanATL,QB,16,347,566,61.3,4177,7.4,261.1,80,29,12,26,173,69.3,92.2,2011
9,Ben RoethlisbergerPIT,QB,15,324,513,63.2,4077,7.9,271.8,95,21,14,40,269,68.3,90.1,2011
10,Cam NewtonCAR,QB,16,310,517,60.0,4051,7.8,253.2,91,21,17,35,260,56.6,84.5,2011
11,Ryan FitzpatrickBUF,QB,16,353,569,62.0,3832,6.7,239.5,60,24,23,22,148,50.1,79.1,2011
12,Joe FlaccoBAL,QB,16,312,542,57.6,3610,6.7,225.6,74,20,12,31,203,63.7,80.9,2011
13,Josh FreemanTB,QB,15,346,551,62.8,3592,6.5,239.5,65,16,22,29,164,46.1,74.6,2011
14,Matt HasselbeckTEN,QB,16,319,518,61.6,3571,6.9,223.2,80,18,14,19,153,51.4,82.4,2011
15,Mark SanchezNYJ,QB,16,308,543,56.7,3474,6.4,217.1,74,26,18,39,243,42.1,78.2,2011
16,Andy DaltonCIN,QB,16,300,516,58.1,3398,6.6,212.4,84,20,13,24,160,49.5,80.4,2011
17,Mike VickPHI,QB,13,253,423,59.8,3303,7.8,254.1,73,18,14,23,126,67.8,84.9,2011
18,Rex GrossmanWSH,QB,13,265,458,57.9,3151,6.9,242.4,51,16,20,25,201,41.5,72.4,2011
19,Alex SmithSF,QB,16,273,445,61.3,3144,7.1,196.5,56,17,5,44,263,54.5,90.7,2011
20,Tarvaris JacksonSEA,QB,15,271,450,60.2,3091,6.9,206.1,61,14,13,42,293,46.1,79.2,2011
21,Carson PalmerOAK,QB,10,199,328,60.7,2753,8.4,275.3,78,13,16,17,119,53.5,80.5,2011
22,Colt McCoyCLE,QB,13,265,463,57.2,2733,5.9,210.2,56,14,11,32,173,45.9,74.6,2011
23,Matt MooreMIA,QB,13,210,347,60.5,2497,7.2,192.1,65,16,9,36,229,55.7,87.1,2011
24,Matt SchaubHOU,QB,10,178,292,61.0,2479,8.5,247.9,80,15,6,16,98,73.8,96.8,2011
25,Jay CutlerCHI,QB,10,182,314,58.0,2319,7.4,231.9,56,13,7,23,159,60.5,85.7,2011
26,Blaine GabbertJAX,QB,15,210,413,50.8,2214,5.4,147.6,74,12,11,40,293,22.2,65.4,2011
27,Sam BradfordSTL,QB,10,191,357,53.5,2164,6.1,216.4,68,6,6,36,248,31.4,70.5,2011
28,Kevin KolbARI,QB,9,146,253,57.7,1955,7.7,217.2,73,9,8,30,219,33.3,81.1,2011
29,John SkeltonARI,QB,8,151,275,54.9,1913,7.0,239.1,60,11,14,23,162,37.3,68.9,2011
30,Christian PonderMIN,QB,11,158,291,54.3,1853,6.4,168.5,72,13,13,30,164,32.4,70.1,2011
31,Kyle OrtonKC/DEN,QB,9,150,252,59.5,1758,7.0,195.3,52,9,9,10,54,53.0,77.8,2011
32,Tim TebowDEN,TE,14,126,271,46.5,1729,6.4,123.5,56,12,6,33,225,38.6,72.9,2011
33,Matt CasselKC,QB,9,160,269,59.5,1713,6.4,190.3,52,10,9,22,120,48.4,76.6,2011
34,Curtis PainterIND,QB,9,132,243,54.3,1541,6.3,171.2,87,6,9,16,104,30.9,66.6,2011
35,Dan OrlovskyIND,QB,8,122,193,63.2,1201,6.2,150.1,40,6,4,14,84,47.3,82.4,2011
36,Jason CampbellOAK,QB,6,100,165,60.6,1170,7.1,195.0,58,6,4,5,19,56.2,84.2,2011
37,Donovan McNabbMIN,QB,6,94,156,60.3,1026,6.6,171.0,60,4,2,16,113,54.6,82.9,2011
38,T.J. YatesHOU,QB,6,82,134,61.2,949,7.1,158.2,50,3,3,15,74,43.1,80.7,2011
39,Chad HenneMIA,QB,4,64,112,57.1,868,7.8,217.0,41,4,4,11,67,62.5,79.0,2011
40,Vince YoungPHI,QB,6,66,114,57.9,866,7.6,144.3,58,4,9,8,34,40.3,60.8,2011
41,John BeckWSH,QB,4,80,132,60.6,858,6.5,214.5,32,2,4,16,84,38.1,72.1,2011
42,Tyler PalkoKC,QB,6,80,134,59.7,796,5.9,132.7,38,2,7,11,83,32.4,59.8,2011
43,Caleb HanieCHI,QB,6,51,102,50.0,613,6.0,102.2,81,3,9,19,133,19.0,41.8,2011
44,Seneca WallaceCLE,QB,6,55,107,51.4,567,5.3,94.5,76,2,2,6,30,59.8,65.4,2011
45,A.J. FeeleySTL,QB,5,53,97,54.6,548,5.6,109.6,34,1,2,10,72,27.8,66.0,2011
46,Kellen ClemensSTL,QB,3,48,91,52.7,546,6.0,182.0,36,2,1,9,68,34.6,73.8,2011
47,Jake LockerTEN,QB,5,34,66,51.5,542,8.2,108.4,54,4,0,5,37,64.1,99.4,2011
48,Matt FlynnGB,QB,5,33,49,67.3,518,10.6,103.6,80,6,2,5,18,83.5,124.8,2011
49,Kerry CollinsIND,QB,3,48,98,49.0,481,4.9,160.3,36,2,1,5,40,16.8,65.9,2011
50,Josh McCownCHI,QB,3,35,55,63.6,414,7.5,138.0,49,2,4,7,43,32.7,68.3,2011
1,Drew BreesNO,QB,16,422,670,63.0,5177,7.7,323.6,80,43,19,26,190,66.8,96.3,2012
2,Matthew StaffordDET,QB,16,435,727,59.8,4967,6.8,310.4,57,20,17,29,212,57.7,79.8,2012
3,Tony RomoDAL,QB,16,425,648,65.6,4903,7.6,306.4,85,28,19,36,263,64.6,90.4,2012
4,Tom BradyNE,QB,16,401,637,63.0,4827,7.6,301.7,83,34,8,27,182,77.2,98.7,2012
5,Matt RyanATL,QB,16,422,615,68.6,4719,7.7,294.9,80,32,14,28,210,69.5,99.1,2012
6,Peyton ManningDEN,QB,16,400,583,68.6,4659,8.0,291.2,71,37,11,21,137,78.9,105.8,2012
7,Andrew LuckIND,QB,16,339,627,54.1,4374,7.0,273.4,70,23,18,41,246,64.3,76.5,2012
8,Aaron RodgersGB,QB,16,371,552,67.2,4295,7.8,268.4,73,39,8,51,293,71.3,108.0,2012
9,Josh FreemanTB,QB,16,306,558,54.8,4065,7.3,254.1,95,27,17,26,161,46.8,81.6,2012
10,Carson PalmerOAK,QB,15,345,565,61.1,4018,7.1,267.9,64,22,14,26,199,44.3,85.3,2012
11,Matt SchaubHOU,QB,16,350,544,64.3,4008,7.4,250.5,60,22,12,27,216,59.4,90.7,2012
12,Eli ManningNYG,QB,16,321,536,59.9,3948,7.4,246.8,80,26,15,19,136,65.2,87.2,2012
13,Cam NewtonCAR,QB,16,280,485,57.7,3869,8.0,241.8,82,19,12,36,244,55.7,86.2,2012
14,Joe FlaccoBAL,QB,16,317,531,59.7,3817,7.2,238.6,61,22,10,35,227,51.4,87.7,2012
15,Sam BradfordSTL,QB,16,328,551,59.5,3702,6.7,231.4,80,21,13,35,233,52.9,82.6,2012
16,Andy DaltonCIN,QB,16,329,528,62.3,3669,6.9,229.3,59,27,16,46,229,47.3,87.4,2012
17,Philip RiversSD,QB,16,338,527,64.1,3606,6.8,225.4,80,26,15,49,311,43.5,88.6,2012
18,Ryan FitzpatrickBUF,QB,16,306,505,60.6,3400,6.7,212.5,68,24,16,30,161,45.2,83.3,2012
19,Brandon WeedenCLE,QB,15,297,517,57.4,3385,6.5,225.7,71,14,17,28,186,33.7,72.6,2012
20,Ryan TannehillMIA,QB,16,282,484,58.3,3294,6.8,205.9,80,12,13,35,234,49.7,76.1,2012
21,Ben RoethlisbergerPIT,QB,13,284,449,63.3,3265,7.3,251.2,82,26,8,30,182,71.9,97.0,2012
22,Robert Griffin IIIWSH,QB,15,258,393,65.6,3200,8.1,213.3,88,20,5,30,217,68.0,102.4,2012
23,Russell WilsonSEA,QB,16,252,393,64.1,3118,7.9,194.9,67,26,10,33,203,74.8,100.0,2012
24,Jay CutlerCHI,QB,15,255,434,58.8,3033,7.0,202.2,60,19,14,38,250,45.3,81.3,2012
25,Christian PonderMIN,QB,16,300,483,62.1,2935,6.1,183.4,65,18,12,32,184,52.6,81.2,2012
26,Mark SanchezNYJ,QB,15,246,453,54.3,2883,6.4,192.2,66,13,18,34,209,28.2,66.9,2012
27,Mike VickPHI,QB,10,204,351,58.1,2362,6.7,236.2,77,12,10,28,153,49.4,78.1,2012
28,Jake LockerTEN,QB,11,177,314,56.4,2176,6.9,197.8,71,10,11,25,151,40.0,74.0,2012
29,Chad HenneJAX,QB,10,166,308,53.9,2084,6.8,208.4,81,11,11,28,169,29.0,72.2,2012
30,Colin KaepernickSF,QB,13,136,218,62.4,1814,8.3,139.5,57,10,3,16,112,73.7,98.3,2012
31,Matt CasselKC,QB,9,161,277,58.1,1796,6.5,199.6,46,6,12,19,101,25.5,66.7,2012
32,Alex SmithSF,QB,10,153,218,70.2,1737,8.0,173.7,55,13,5,24,137,64.3,104.1,2012
33,Nick FolesPHI,QB,7,161,265,60.8,1699,6.4,242.7,46,6,5,20,131,48.2,79.1,2012
34,Blaine GabbertJAX,QB,10,162,278,58.3,1662,6.0,166.2,80,9,6,22,158,36.3,77.4,2012
35,Matt HasselbeckTEN,QB,8,138,221,62.4,1367,6.2,170.9,37,7,5,14,103,45.5,81.0,2012
36,Kevin KolbARI,QB,6,109,183,59.6,1169,6.4,194.8,46,8,3,27,159,41.6,86.1,2012
37,Brady QuinnKC,QB,10,112,197,56.9,1141,5.8,114.1,57,2,8,21,123,25.4,60.1,2012
38,John SkeltonARI,QB,7,109,201,54.2,1132,5.6,161.7,40,2,9,15,98,18.3,55.4,2012
39,Ryan LindleyARI,QB,6,89,171,52.0,752,4.4,125.3,28,0,7,12,91,10.2,46.7,2012
40,Charlie BatchPIT,QB,2,45,70,64.3,475,6.8,237.5,43,1,4,3,12,40.8,64.9,2012
41,Kirk CousinsWSH,QB,3,33,48,68.8,466,9.7,155.3,77,4,3,3,27,77.3,101.6,2012
42,Brian HoyerARI,QB,2,30,53,56.6,330,6.2,165.0,53,1,2,4,30,33.3,65.8,2012
43,Byron LeftwichPIT,QB,2,25,53,47.2,272,5.1,136.0,37,0,1,3,24,28.1,54.9,2012
44,Jason CampbellCHI,QB,6,32,51,62.7,265,5.2,44.2,45,2,2,6,49,10.8,72.8,2012
45,Greg McElroyNYJ,QB,2,19,31,61.3,214,6.9,107.0,30,1,1,11,71,17.1,79.2,2012
46,Thaddeus LewisCLE,QB,1,22,32,68.8,204,6.4,204.0,23,1,1,3,14,63.5,83.3,2012
47,Tyrod TaylorBAL,QB,7,17,29,58.6,179,6.2,25.6,25,0,1,3,30,63.3,62.3,2012
48,Shaun HillDET,QB,1,10,13,76.9,172,13.2,172.0,46,2,0,0,0,49.7,157.9,2012
49,Terrelle Pryor Sr.OAK,WR,3,14,30,46.7,155,5.2,51.7,38,2,1,0,0,70.9,70.8,2012
50,Matt MooreMIA,QB,2,11,19,57.9,131,6.9,65.5,37,1,0,2,9,70.3,96.6,2012
1,Peyton ManningDEN,QB,16,450,659,68.3,5477,8.3,342.3,78,55,10,18,120,79.0,115.1,2013
2,Drew BreesNO,QB,16,446,650,68.6,5162,7.9,322.6,76,39,12,37,244,69.1,104.7,2013
3,Matthew StaffordDET,QB,16,371,634,58.5,4650,7.3,290.6,87,29,19,23,168,53.5,84.2,2013
4,Matt RyanATL,QB,16,439,651,67.4,4515,6.9,282.2,81,26,17,44,298,67.5,89.6,2013
5,Philip RiversSD,QB,16,378,544,69.5,4478,8.2,279.9,60,32,11,30,150,75.1,105.5,2013
6,Tom BradyNE,QB,16,380,628,60.5,4343,6.9,271.4,81,25,11,40,256,63.1,87.3,2013
7,Andy DaltonCIN,QB,16,363,586,61.9,4293,7.3,268.3,82,33,20,29,182,54.8,88.8,2013
8,Carson PalmerARI,QB,16,362,572,63.3,4274,7.5,267.1,91,24,22,41,289,54.0,83.9,2013
9,Ben RoethlisbergerPIT,QB,16,375,584,64.2,4261,7.3,266.3,67,28,14,42,282,58.0,92.0,2013
10,Ryan TannehillMIA,QB,16,355,588,60.4,3913,6.7,244.6,67,24,17,58,399,48.4,81.7,2013
11,Joe FlaccoBAL,QB,16,362,614,59.0,3912,6.4,244.5,74,19,22,48,324,48.0,73.1,2013
12,Tony RomoDAL,QB,15,342,535,63.9,3828,7.2,255.2,82,31,10,35,272,61.9,96.7,2013
13,Andrew LuckIND,QB,16,343,570,60.2,3822,6.7,238.9,73,23,9,32,227,63.8,87.0,2013
14,Eli ManningNYG,QB,16,317,551,57.5,3818,6.9,238.6,70,18,27,39,281,38.6,69.4,2013
15,Cam NewtonCAR,QB,16,292,473,61.7,3379,7.1,211.2,79,24,13,43,336,64.3,88.8,2013
16,Russell WilsonSEA,QB,16,257,407,63.1,3357,8.2,209.8,80,26,9,44,272,67.2,101.2,2013
17,Alex SmithKC,QB,15,308,508,60.6,3313,6.5,220.9,71,23,7,39,210,45.0,89.1,2013
18,Chad HenneJAX,QB,15,305,503,60.6,3241,6.4,216.1,62,13,14,38,243,34.9,76.5,2013
19,Robert Griffin IIIWSH,QB,13,274,456,60.1,3203,7.0,246.4,62,16,12,38,274,50.4,82.2,2013
20,Colin KaepernickSF,QB,16,243,416,58.4,3197,7.7,199.8,64,21,8,39,231,67.3,91.6,2013
21,Geno SmithNYJ,QB,16,247,443,55.8,3046,6.9,190.4,69,12,21,43,315,41.0,66.5,2013
22,Nick FolesPHI,QB,13,203,317,64.0,2891,9.1,222.4,63,27,2,28,173,69.5,119.2,2013
23,Jay CutlerCHI,QB,11,224,355,63.1,2621,7.4,238.3,67,19,12,19,132,70.1,89.2,2013
24,Mike GlennonTB,QB,13,247,416,59.4,2608,6.3,200.6,85,19,9,40,314,55.2,83.9,2013
25,Aaron RodgersGB,QB,9,193,290,66.6,2536,8.7,281.8,83,17,6,21,117,61.6,104.9,2013
26,Ryan FitzpatrickTEN,QB,11,217,350,62.0,2454,7.0,223.1,77,14,12,21,109,58.7,82.0,2013
27,Matt SchaubHOU,QB,10,219,358,61.2,2310,6.5,231.0,46,10,14,21,162,38.3,73.0,2013
28,Jason CampbellCLE,QB,9,180,317,56.8,2015,6.4,223.9,80,11,8,16,97,43.3,76.9,2013
29,EJ ManuelBUF,QB,10,180,306,58.8,1972,6.4,197.2,45,11,9,28,159,38.2,77.7,2013
30,Josh McCownCHI,QB,8,149,224,66.5,1829,8.2,228.6,80,13,1,11,37,82.4,109.0,2013
31,Matt CasselMIN,QB,9,153,254,60.2,1807,7.1,200.8,79,11,9,16,85,52.3,81.6,2013
32,Terrelle Pryor Sr.OAK,WR,11,156,272,57.4,1798,6.6,163.5,73,7,11,31,203,40.5,69.1,2013
33,Case KeenumHOU,QB,8,137,253,54.2,1760,7.0,220.0,66,9,6,19,201,48.6,78.2,2013
34,Brandon WeedenCLE,QB,8,141,267,52.8,1731,6.5,216.4,95,9,9,27,180,34.4,70.3,2013
35,Sam BradfordSTL,QB,7,159,262,60.7,1687,6.4,241.0,73,14,4,15,97,56.9,90.9,2013
36,Kellen ClemensSTL,QB,10,142,242,58.7,1673,6.9,167.3,81,8,7,21,138,43.4,78.8,2013
37,Christian PonderMIN,QB,9,152,239,63.6,1648,6.9,183.1,47,7,9,27,119,42.2,77.9,2013
38,Matt McGloinOAK,QB,7,118,211,55.9,1547,7.3,221.0,52,8,8,6,53,46.0,76.1,2013
39,Matt FlynnOAK/GB,QB,7,124,200,62.0,1392,7.0,198.9,56,8,5,24,135,18.3,85.7,2013
40,Jake LockerTEN,QB,7,111,183,60.7,1256,6.9,179.4,66,8,4,16,105,55.2,86.7,2013
41,Mike VickPHI,QB,7,77,141,54.6,1215,8.6,173.6,70,5,3,15,99,67.6,86.4,2013
42,Thaddeus LewisBUF,QB,6,93,157,59.2,1092,7.0,182.0,57,4,3,18,100,21.0,81.0,2013
43,Kirk CousinsWSH,QB,5,81,155,52.3,854,5.5,170.8,62,4,7,5,32,36.5,58.4,2013
44,Josh FreemanTB,QB,4,63,147,42.9,761,5.2,190.3,39,2,4,8,61,24.2,52.6,2013
45,Scott TolzienGB,QB,3,55,90,61.1,717,8.0,239.0,52,1,5,3,26,25.5,66.8,2013
46,Brian HoyerCLE,QB,3,57,96,59.4,615,6.4,205.0,47,5,3,6,48,51.1,82.6,2013
47,Blaine GabbertJAX,QB,3,42,86,48.8,481,5.6,160.3,67,1,7,12,67,4.0,36.0,2013
48,Kyle OrtonDAL,QB,3,33,51,64.7,398,7.8,132.7,39,2,2,0,0,47.2,85.3,2013
49,Jeff TuelBUF,QB,2,26,59,44.1,309,5.2,154.5,59,1,3,2,11,11.7,45.1,2013
50,Matt BarkleyPHI,QB,3,30,49,61.2,300,6.1,100.0,26,0,4,3,24,18.9,44.6,2013
1,Drew BreesNO,QB,16,456,659,69.2,4952,7.5,309.5,69,33,17,29,186,73.2,97.0,2014
1,Ben RoethlisbergerPIT,QB,16,408,608,67.1,4952,8.1,309.5,94,32,9,33,172,69.4,103.3,2014
3,Andrew LuckIND,QB,16,380,616,61.7,4761,7.7,297.6,80,40,16,27,161,64.0,96.5,2014
4,Peyton ManningDEN,QB,16,395,597,66.2,4727,7.9,295.4,86,39,15,17,118,72.6,101.5,2014
5,Matt RyanATL,QB,16,415,628,66.1,4694,7.5,293.4,79,28,14,31,205,66.8,93.9,2014
6,Eli ManningNYG,QB,16,379,601,63.1,4410,7.3,275.6,80,30,14,28,187,61.0,92.1,2014
7,Aaron RodgersGB,QB,16,341,520,65.6,4381,8.4,273.8,80,38,5,28,174,77.8,112.2,2014
8,Philip RiversSD,QB,16,379,570,66.5,4286,7.5,267.9,59,31,18,36,189,65.1,93.8,2014
9,Matthew StaffordDET,QB,16,363,602,60.3,4257,7.1,266.1,73,22,12,45,254,44.7,85.7,2014
10,Tom BradyNE,QB,16,373,582,64.1,4109,7.1,256.8,69,33,9,21,134,77.2,97.4,2014
11,Ryan TannehillMIA,QB,16,392,590,66.4,4045,6.9,252.8,50,27,12,46,337,60.5,92.8,2014
12,Joe FlaccoBAL,QB,16,344,554,62.1,3986,7.2,249.1,80,27,12,19,167,68.6,91.0,2014
13,Jay CutlerCHI,QB,15,370,561,66.0,3812,6.8,254.1,74,28,18,38,223,50.9,88.6,2014
14,Tony RomoDAL,QB,15,304,435,69.9,3705,8.5,247.0,68,34,9,29,215,79.2,113.2,2014
15,Russell WilsonSEA,QB,16,285,452,63.1,3475,7.7,217.2,80,20,7,42,242,69.7,95.0,2014
