RK,Name,POS,GP,CMP,ATT,CMP%,YDS,AVG,YDS/G,LNG,TD,INT,SACK,SYL,QBR,RTG,Year
16,Andy DaltonCIN,QB,16,309,481,64.2,3398,7.1,212.4,81,19,17,21,124,49.0,83.5,2014
17,Colin KaepernickSF,QB,16,289,478,60.5,3369,7.0,210.6,80,19,10,52,344,58.1,86.4,2014
18,Brian HoyerCLE,QB,14,242,438,55.3,3326,7.6,237.6,81,12,13,24,160,38.7,76.5,2014
19,Derek CarrOAK,QB,16,348,599,58.1,3270,5.5,204.4,77,21,12,24,149,42.1,76.6,2014
20,Alex SmithKC,QB,15,303,464,65.3,3265,7.0,217.7,70,18,6,45,229,52.0,93.4,2014
21,Cam NewtonCAR,QB,14,262,448,58.5,3127,7.0,223.4,51,18,12,38,300,56.2,82.1,2014
22,Kyle OrtonBUF,QB,12,287,447,64.2,3018,6.8,251.5,84,18,10,33,198,44.5,87.8,2014
23,Teddy BridgewaterMIN,QB,13,259,402,64.4,2919,7.3,224.5,87,14,12,39,249,51.6,85.2,2014
24,Blake BortlesJAX,QB,14,280,475,58.9,2908,6.1,207.7,63,11,17,55,345,28.0,69.5,2014
25,Geno SmithNYJ,QB,14,219,367,59.7,2525,6.9,180.4,74,13,13,28,175,45.8,77.5,2014
26,Ryan FitzpatrickHOU,QB,12,197,312,63.1,2483,8.0,206.9,76,17,8,21,83,61.8,95.3,2014
27,Mark SanchezPHI,QB,9,198,309,64.1,2418,7.8,268.7,72,14,11,23,151,55.3,88.4,2014
28,Josh McCownTB,QB,11,184,327,56.3,2206,6.7,200.5,56,11,14,36,235,34.6,70.5,2014
29,Nick FolesPHI,QB,8,186,311,59.8,2163,7.0,270.4,68,13,10,9,74,63.6,81.4,2014
30,Austin DavisSTL,QB,10,180,284,63.4,2001,7.0,200.1,59,12,9,29,179,44.8,85.1,2014
31,Drew StantonARI,QB,9,132,240,55.0,1711,7.1,190.1,49,7,5,11,66,53.6,78.7,2014
32,Kirk CousinsWSH,QB,6,126,204,61.8,1710,8.4,285.0,81,10,9,8,70,52.3,86.4,2014
33,Robert Griffin IIIWSH,QB,9,147,214,68.7,1694,7.9,188.2,69,4,6,33,227,28.7,86.9,2014
34,Shaun HillSTL,QB,9,145,229,63.3,1657,7.2,184.1,63,8,7,18,116,42.3,83.9,2014
35,Carson PalmerARI,QB,6,141,224,62.9,1626,7.3,271.0,80,11,3,9,59,56.8,95.6,2014
36,Mike GlennonTB,QB,6,117,203,57.6,1417,7.0,236.2,41,10,6,16,91,49.7,83.3,2014
37,Zach MettenbergerTEN,QB,7,107,179,59.8,1412,7.9,201.7,80,8,7,18,138,33.7,83.4,2014
38,Charlie WhitehurstTEN,QB,7,105,185,56.8,1326,7.2,189.4,75,7,2,18,103,43.4,87.4,2014
39,Colt McCoyWSH,QB,5,91,128,71.1,1057,8.3,211.4,70,4,3,17,117,40.0,96.4,2014
40,Jake LockerTEN,QB,7,86,146,58.9,993,6.8,141.9,61,5,7,14,85,45.3,70.9,2014
41,EJ ManuelBUF,QB,5,76,131,58.0,838,6.4,167.6,80,5,3,6,44,26.0,80.3,2014
42,Derek AndersonCAR,QB,6,65,97,67.0,701,7.2,116.8,35,5,0,4,17,71.4,105.2,2014
43,Mike VickNYJ,QB,10,64,121,52.9,604,5.0,60.4,67,3,2,19,85,36.1,68.3,2014
44,Ryan LindleyARI,QB,3,45,93,48.4,562,6.0,187.3,41,2,4,6,46,32.9,56.8,2014
45,Chad HenneJAX,QB,3,42,78,53.8,492,6.3,164.0,63,3,1,16,105,26.0,80.7,2014
46,Case KeenumHOU,QB,2,45,77,58.4,435,5.6,217.5,35,2,2,3,15,39.3,72.2,2014
47,Matt CasselMIN,QB,3,41,71,57.7,425,6.0,141.7,28,3,4,6,39,43.0,65.8,2014
48,Ryan MallettHOU,QB,3,41,75,54.7,400,5.3,133.3,41,2,2,1,5,50.1,67.6,2014
49,Brandon WeedenDAL,QB,5,24,41,58.5,303,7.4,60.6,43,3,2,1,9,4.9,85.7,2014
50,Matt HasselbeckIND,QB,4,30,44,68.2,301,6.8,75.3,32,2,0,2,7,58.8,102.6,2014
1,Drew BreesNO,QB,15,428,627,68.3,4870,7.8,324.7,80,32,11,31,235,66.8,101.0,2015
2,Philip RiversSD,QB,16,437,661,66.1,4792,7.3,299.5,80,29,13,40,264,57.3,93.8,2015
3,Tom BradyNE,QB,16,402,624,64.4,4770,7.6,298.1,76,36,7,38,225,68.4,102.2,2015
4,Carson PalmerARI,QB,16,342,537,63.7,4671,8.7,291.9,68,35,11,25,151,76.4,104.6,2015
5,Matt RyanATL,QB,16,407,614,66.3,4591,7.5,286.9,70,21,16,30,206,64.1,89.0,2015
6,Eli ManningNYG,QB,16,387,618,62.6,4436,7.2,277.3,87,35,14,27,157,57.9,93.6,2015
7,Blake BortlesJAX,QB,16,355,606,58.6,4428,7.3,276.8,90,35,18,51,320,51.4,88.2,2015
8,Matthew StaffordDET,QB,16,398,592,67.2,4262,7.2,266.4,57,32,13,44,251,58.3,97.0,2015
9,Ryan TannehillMIA,QB,16,363,586,61.9,4208,7.2,263.0,54,24,12,45,420,45.6,88.7,2015
10,Kirk CousinsWSH,QB,16,379,543,69.8,4166,7.7,260.4,78,29,11,26,186,67.8,101.6,2015
11,Jameis WinstonTB,QB,16,312,535,58.3,4042,7.6,252.6,68,22,15,27,190,57.2,84.2,2015
12,Russell WilsonSEA,QB,16,329,483,68.1,4024,8.3,251.5,80,34,8,45,265,68.6,110.1,2015
13,Derek CarrOAK,QB,16,350,573,61.1,3987,7.0,249.2,68,32,13,31,230,43.1,91.1,2015
14,Ben RoethlisbergerPIT,QB,12,319,469,68.0,3938,8.4,328.2,69,21,16,20,141,72.8,94.5,2015
15,Ryan FitzpatrickNYJ,QB,16,335,562,59.6,3905,6.9,244.1,69,31,15,19,94,62.0,88.0,2015
16,Cam NewtonCAR,QB,16,296,495,59.8,3837,7.8,239.8,74,35,10,33,284,61.4,99.4,2015
17,Aaron RodgersGB,QB,16,347,572,60.7,3821,6.7,238.8,65,31,8,46,314,60.0,92.7,2015
18,Sam BradfordPHI,QB,14,346,532,65.0,3725,7.0,266.1,78,19,14,28,200,39.2,86.4,2015
19,Jay CutlerCHI,QB,15,311,483,64.4,3659,7.6,243.9,87,21,11,29,150,61.0,92.3,2015
20,Alex SmithKC,QB,16,307,470,65.3,3486,7.4,217.9,80,20,7,45,235,61.1,95.4,2015
21,Andy DaltonCIN,QB,13,255,386,66.1,3250,8.4,250.0,80,25,7,20,118,72.5,106.3,2015
22,Teddy BridgewaterMIN,QB,16,292,447,65.3,3231,7.2,201.9,52,14,9,44,307,57.7,88.7,2015
23,Tyrod TaylorBUF,QB,14,242,380,63.7,3035,8.0,216.8,63,20,6,36,212,66.3,99.4,2015
24,Marcus MariotaTEN,QB,12,230,370,62.2,2818,7.6,234.8,61,19,10,38,258,48.4,91.5,2015
25,Joe FlaccoBAL,QB,10,266,413,64.4,2791,6.8,279.1,50,14,12,16,124,50.8,83.1,2015
26,Brian HoyerHOU,QB,11,224,369,60.7,2606,7.1,236.9,49,19,7,25,185,52.8,91.4,2015
27,Peyton ManningDEN,QB,10,198,331,59.8,2249,6.8,224.9,75,9,17,16,95,44.2,67.9,2015
28,Josh McCownCLE,QB,8,186,292,63.7,2109,7.2,263.6,56,12,4,23,137,52.9,93.3,2015
29,Nick FolesSTL,QB,11,190,337,56.4,2052,6.1,186.5,68,7,10,14,98,28.9,69.0,2015
30,Blaine GabbertSF,QB,8,178,282,63.1,2031,7.2,253.9,71,10,7,25,164,37.6,86.2,2015
31,Brock OsweilerDEN,QB,8,170,275,61.8,1967,7.2,245.9,72,10,6,23,151,54.9,86.4,2015
32,Andrew LuckIND,QB,7,162,293,55.3,1881,6.4,268.7,87,15,12,15,88,52.4,74.9,2015
33,Matt HasselbeckIND,QB,8,156,256,60.9,1690,6.6,211.3,57,9,5,16,101,45.1,84.0,2015
34,Colin KaepernickSF,QB,9,144,244,59.0,1615,6.6,179.4,76,6,5,28,166,43.7,78.5,2015
35,Johnny ManzielCLE,QB,9,129,223,57.8,1500,6.7,166.7,61,7,5,19,141,58.6,79.4,2015
36,Ryan MallettBAL/HOU,QB,8,136,244,55.7,1336,5.5,167.0,48,5,6,6,32,55.4,67.9,2015
37,Matt CasselDAL,QB,9,119,204,58.3,1276,6.3,141.8,51,5,7,14,86,34.1,70.6,2015
38,Brandon WeedenHOU/DAL,QB,6,97,140,69.3,1043,7.4,173.8,67,5,2,10,77,53.2,96.8,2015
39,Zach MettenbergerTEN,QB,7,101,166,60.8,935,5.6,133.6,57,4,7,13,98,20.3,66.7,2015
40,Tony RomoDAL,QB,4,83,121,68.6,884,7.3,221.0,39,5,7,6,35,50.5,79.4,2015
41,AJ McCarronCIN,QB,7,79,119,66.4,854,7.2,122.0,66,6,2,12,63,54.8,97.1,2015
42,Case KeenumSTL,QB,6,76,125,60.8,828,6.6,138.0,60,4,1,4,28,34.8,87.7,2015
43,Kellen MooreDAL,QB,3,61,104,58.7,779,7.5,259.7,36,4,6,5,23,23.0,71.0,2015
44,Jimmy ClausenBAL/CHI,QB,4,72,125,57.6,739,5.9,184.8,48,2,4,7,38,26.6,66.7,2015
45,Mark SanchezPHI,QB,4,59,91,64.8,616,6.8,154.0,43,4,4,9,54,28.1,80.7,2015
46,EJ ManuelBUF,QB,7,52,84,61.9,561,6.7,80.1,58,3,3,6,45,35.7,78.5,2015
47,Austin DavisCLE,QB,3,56,94,59.6,547,5.8,182.3,42,1,3,11,96,33.6,66.2,2015
48,Matt SchaubBAL,QB,2,52,80,65.0,540,6.8,270.0,48,3,4,3,27,40.8,76.0,2015
49,Landry JonesPIT,QB,7,32,55,58.2,513,9.3,73.3,88,3,4,2,17,50.7,77.3,2015
50,Mike VickPIT,QB,5,40,66,60.6,371,5.6,74.2,72,2,1,10,53,20.7,79.8,2015
1,Drew BreesNO,QB,16,471,673,70.0,5208,7.7,325.5,98,37,15,27,184,66.8,101.7,2016
2,Matt RyanATL,QB,16,373,534,69.8,4944,9.3,309.0,76,38,7,37,235,79.6,117.1,2016
3,Kirk CousinsWSH,QB,16,406,606,67.0,4917,8.1,307.3,80,25,12,23,190,66.5,97.2,2016
4,Aaron RodgersGB,QB,16,401,610,65.7,4428,7.3,276.8,66,40,7,35,246,72.4,104.2,2016
5,Philip RiversSD,QB,16,349,578,60.4,4386,7.6,274.1,59,33,21,36,188,58.7,87.9,2016
6,Matthew StaffordDET,QB,16,388,594,65.3,4327,7.3,270.4,73,24,10,37,216,65.2,93.3,2016
7,Joe FlaccoBAL,QB,16,436,672,64.9,4317,6.4,269.8,95,20,15,33,243,52.5,83.5,2016
8,Andrew LuckIND,QB,15,346,545,63.5,4240,7.8,282.7,64,31,13,41,268,65.9,96.4,2016
9,Carson PalmerARI,QB,15,364,597,61.0,4233,7.1,282.2,80,26,14,40,281,52.9,87.2,2016
10,Russell WilsonSEA,QB,16,353,546,64.7,4219,7.7,263.7,59,21,11,41,293,57.1,92.6,2016
11,Andy DaltonCIN,QB,16,364,563,64.7,4206,7.5,262.9,86,18,8,41,264,52.3,91.8,2016
12,Jameis WinstonTB,QB,16,345,567,60.8,4090,7.2,255.6,45,28,18,35,239,59.5,86.1,2016
13,Eli ManningNYG,QB,16,377,598,63.0,4027,6.7,251.7,75,26,16,21,142,45.7,86.0,2016
14,Derek CarrOAK,QB,15,357,560,63.8,3937,7.0,262.5,75,28,6,16,79,56.1,96.7,2016
15,Blake BortlesJAX,QB,16,368,625,58.9,3905,6.2,244.1,51,23,16,34,197,43.0,78.8,2016
16,Sam BradfordMIN,QB,15,395,552,71.6,3877,7.0,258.5,71,20,5,37,276,53.1,99.3,2016
17,Ben RoethlisbergerPIT,QB,14,328,509,64.4,3819,7.5,272.8,72,29,13,17,141,60.5,95.4,2016
18,Carson WentzPHI,QB,16,379,607,62.4,3782,6.2,236.4,73,16,14,33,213,46.7,79.3,2016
19,Dak PrescottDAL,QB,16,311,459,67.8,3667,8.0,229.2,83,23,4,25,143,77.6,104.9,2016
20,Tom BradyNE,QB,12,291,432,67.4,3554,8.2,296.2,79,28,2,15,87,79.4,112.2,2016
21,Cam NewtonCAR,QB,15,270,510,52.9,3509,6.9,233.9,88,19,14,36,277,47.1,75.8,2016
22,Alex SmithKC,QB,15,328,489,67.1,3502,7.2,233.5,80,15,8,28,140,60.8,91.2,2016
23,Marcus MariotaTEN,QB,15,276,451,61.2,3426,7.6,228.4,60,26,9,23,156,59.1,95.6,2016
24,Trevor SiemianDEN,QB,14,289,486,59.5,3401,7.0,242.9,76,18,10,31,187,49.7,84.6,2016
25,Tyrod TaylorBUF,QB,15,269,436,61.7,3023,6.9,201.5,84,17,6,42,192,62.4,89.6,2016
26,Ryan TannehillMIA,QB,13,261,389,67.1,2995,7.7,230.4,74,19,12,29,216,48.6,93.5,2016
27,Brock OsweilerHOU,QB,15,301,510,59.0,2957,5.8,197.1,53,15,16,27,206,49.3,72.2,2016
28,Ryan FitzpatrickNYJ,QB,14,228,403,56.6,2710,6.7,193.6,57,12,17,19,81,39.2,69.6,2016
29,Colin KaepernickSF,QB,12,196,331,59.2,2241,6.8,186.8,65,16,4,36,207,49.2,90.7,2016
30,Case KeenumLAR,QB,10,196,322,60.9,2201,6.8,220.1,65,9,11,23,140,37.5,76.4,2016
31,Matt BarkleyCHI,QB,7,129,216,59.7,1611,7.5,230.1,37,8,14,6,43,33.6,68.3,2016
32,Brian HoyerCHI,QB,6,134,200,67.0,1445,7.2,240.8,64,6,0,4,18,55.1,98.0,2016
33,Cody KesslerCLE,QB,9,128,195,65.6,1380,7.1,153.3,44,6,2,21,140,43.4,92.3,2016
34,Josh McCownCLE,QB,5,90,165,54.5,1100,6.7,220.0,54,6,6,18,126,30.8,72.3,2016
35,Jared GoffLAR,QB,7,112,205,54.6,1089,5.3,155.6,66,5,7,26,222,18.3,63.6,2016
36,Jay CutlerCHI,QB,5,81,137,59.1,1059,7.7,211.8,54,4,5,17,104,28.1,78.1,2016
37,Blaine GabbertSF,QB,6,91,160,56.9,925,5.8,154.2,75,5,6,11,48,54.1,68.4,2016
38,Robert Griffin IIICLE,QB,5,87,147,59.2,886,6.0,177.2,58,2,3,22,138,39.1,72.5,2016
39,Bryce PettyNYJ,QB,6,75,133,56.4,809,6.1,134.8,52,3,7,13,79,15.9,60.0,2016
40,Matt MooreMIA,QB,4,55,87,63.2,721,8.3,180.3,66,8,3,1,0,79.1,105.6,2016
41,Landry JonesPIT,QB,8,53,86,61.6,558,6.5,69.8,51,4,2,4,34,40.8,86.3,2016
42,Jimmy GaroppoloNE,QB,6,43,63,68.3,502,8.0,83.7,37,4,0,3,15,87.5,113.3,2016
43,Paxton LynchDEN,QB,3,49,83,59.0,497,6.0,165.7,31,2,1,9,42,24.1,79.2,2016
44,Tom SavageHOU,QB,3,46,73,63.0,461,6.3,153.7,32,0,0,5,36,57.2,80.9,2016
45,Derek AndersonCAR,QB,5,36,53,67.9,453,8.5,90.6,48,2,5,0,0,14.4,67.6,2016
46,Nick FolesKC,QB,3,36,55,65.5,410,7.5,136.7,49,3,0,4,34,29.9,105.9,2016
47,Jacoby BrissettNE,QB,3,34,55,61.8,400,7.3,133.3,58,0,0,6,46,40.2,83.9,2016
48,Matt CasselTEN,QB,4,30,51,58.8,284,5.6,71.0,50,2,2,5,23,66.6,71.0,2016
49,Shaun HillMIN,QB,3,19,35,54.3,242,6.9,80.7,33,0,0,1,7,57.8,76.1,2016
50,Scott TolzienIND,QB,3,23,37,62.2,216,5.8,72.0,32,1,2,3,21,26.8,64.7,2016
1,Tom BradyNE,QB,16,385,581,66.3,4577,7.9,286.1,64,32,8,35,201,71.1,102.8,2017
2,Philip RiversLAC,QB,16,360,575,62.6,4515,7.9,282.2,75,28,10,18,120,61.3,96.0,2017
3,Matthew StaffordDET,QB,16,371,565,65.7,4446,7.9,277.9,71,29,10,47,287,65.3,99.3,2017
4,Drew BreesNO,QB,16,386,536,72.0,4334,8.1,270.9,54,23,8,20,145,63.1,103.9,2017
5,Ben RoethlisbergerPIT,QB,15,360,561,64.2,4251,7.6,283.4,97,28,14,21,139,67.2,93.4,2017
6,Matt RyanATL,QB,16,342,529,64.7,4095,7.7,255.9,88,20,12,24,156,66.7,91.4,2017
7,Kirk CousinsWSH,QB,16,347,540,64.3,4093,7.6,255.8,74,27,13,41,342,56.2,93.9,2017
8,Alex SmithKC,QB,15,341,505,67.5,4042,8.0,269.5,79,26,5,35,207,65.6,104.7,2017
9,Russell WilsonSEA,QB,16,339,553,61.3,3983,7.2,248.9,74,34,11,43,322,62.4,95.4,2017
10,Jared GoffLAR,QB,15,296,477,62.1,3804,8.0,253.6,94,28,7,25,172,56.3,100.5,2017
11,Blake BortlesJAX,QB,16,315,523,60.2,3687,7.1,230.4,75,21,13,24,123,59.3,84.7,2017
12,Case KeenumMIN,QB,15,325,481,67.6,3547,7.4,236.5,65,22,7,22,136,73.3,98.3,2017
13,Jameis WinstonTB,QB,13,282,442,63.8,3504,7.9,269.5,70,19,11,33,207,52.1,92.2,2017
14,Derek CarrOAK,QB,15,323,515,62.7,3496,6.8,233.1,87,22,13,20,101,50.4,86.4,2017
15,Eli ManningNYG,QB,15,352,571,61.6,3468,6.1,231.2,77,19,13,31,189,47.6,80.4,2017
16,Dak PrescottDAL,QB,16,308,490,62.9,3324,6.8,207.8,81,22,13,32,185,70.0,86.6,2017
17,Andy DaltonCIN,QB,16,297,496,59.9,3320,6.7,207.5,77,25,12,39,255,44.6,86.6,2017
18,Cam NewtonCAR,QB,16,291,492,59.1,3302,6.7,206.4,64,22,16,35,242,52.7,80.7,2017
19,Carson WentzPHI,QB,13,265,440,60.2,3296,7.5,253.5,72,33,7,28,162,78.6,101.9,2017
20,Marcus MariotaTEN,QB,15,281,453,62.0,3232,7.1,215.5,75,13,15,27,173,59.0,79.3,2017
21,Joe FlaccoBAL,QB,16,352,549,64.1,3141,5.7,196.3,66,18,13,27,205,47.1,80.4,2017
22,Jacoby BrissettIND,QB,16,276,469,58.8,3098,6.6,193.6,80,13,7,52,305,44.0,81.7,2017
23,Josh McCownNYJ,QB,13,267,397,67.3,2926,7.4,225.1,69,18,9,39,264,56.6,94.5,2017
24,DeShone KizerCLE,QB,15,255,476,53.6,2894,6.1,192.9,56,11,22,38,226,32.4,60.5,2017
25,Tyrod TaylorBUF,QB,15,263,420,62.6,2799,6.7,186.6,47,14,4,46,256,56.2,89.2,2017
26,Jay CutlerMIA,QB,14,266,429,62.0,2666,6.2,190.4,65,19,14,20,154,43.5,80.8,2017
27,Trevor SiemianDEN,QB,11,206,349,59.0,2285,6.5,207.7,44,12,14,33,220,31.4,73.3,2017
28,Mitch TrubiskyCHI,QB,12,196,330,59.4,2193,6.6,182.8,70,7,7,31,196,33.3,77.5,2017
29,Carson PalmerARI,QB,7,164,267,61.4,1978,7.4,282.6,46,9,7,22,150,50.1,84.4,2017
30,Brett HundleyGB,QB,11,192,316,60.8,1836,5.8,166.9,55,9,12,29,197,45.6,70.6,2017
31,Deshaun WatsonHOU,QB,7,126,204,61.8,1699,8.3,242.7,72,19,8,19,116,83.7,103.0,2017
32,Aaron RodgersGB,QB,7,154,238,64.7,1675,7.0,239.3,72,16,6,22,168,66.6,97.2,2017
33,Jimmy GaroppoloSF,QB,6,120,178,67.4,1560,8.8,260.0,61,7,5,8,57,83.0,96.2,2017
34,C.J. BeathardSF,QB,7,123,224,54.9,1430,6.4,204.3,83,4,6,19,141,36.2,69.2,2017
35,Tom SavageHOU,QB,8,125,223,56.1,1412,6.3,176.5,57,5,6,21,159,42.3,71.4,2017
36,Brian HoyerSF/NE,QB,11,123,211,58.3,1287,6.1,117.0,59,4,4,16,112,35.5,74.5,2017
37,Ryan FitzpatrickTB,QB,6,96,163,58.9,1103,6.8,183.8,41,7,3,7,34,59.1,86.0,2017
38,Brock OsweilerDEN,QB,6,96,172,55.8,1088,6.3,181.3,54,5,5,10,64,50.6,72.5,2017
39,Blaine GabbertARI,QB,5,95,171,55.6,1086,6.4,217.2,52,6,6,23,149,33.2,71.9,2017
40,Drew StantonARI,QB,5,79,159,49.7,894,5.6,178.8,52,6,5,7,40,39.5,66.4,2017
41,Matt MooreMIA,QB,4,78,127,61.4,861,6.8,215.3,61,4,5,12,95,41.5,75.6,2017
42,Mike GlennonCHI,QB,4,93,140,66.4,833,5.9,208.3,29,4,5,8,78,25.1,76.9,2017
43,Bryce PettyNYJ,QB,4,55,112,49.1,544,4.9,136.0,46,1,3,8,55,31.5,55.1,2017
44,Nick FolesPHI,QB,7,57,101,56.4,537,5.3,76.7,35,5,2,5,44,31.1,79.5,2017
45,T.J. YatesHOU,QB,4,47,97,48.5,523,5.4,130.8,40,4,3,13,75,30.9,65.8,2017
46,Kevin HoganCLE,QB,4,46,75,61.3,517,6.9,129.3,49,4,5,6,35,40.5,71.9,2017
47,Sam BradfordMIN,QB,2,32,43,74.4,382,8.9,191.0,44,3,0,5,40,75.1,124.4,2017
48,Paxton LynchDEN,QB,2,30,45,66.7,295,6.6,147.5,30,2,3,9,51,26.0,72.0,2017
49,Patrick MahomesKC,QB,1,22,35,62.9,284,8.1,284.0,51,0,1,2,15,66.8,76.4,2017
50,EJ ManuelOAK,QB,2,24,43,55.8,265,6.2,132.5,41,1,1,4,29,57.0,72.3,2017
1,Ben RoethlisbergerPIT,QB,16,452,675,67.0,5129,7.6,320.6,97,34,16,24,166,69.6,96.5,2018
2,Patrick MahomesKC,QB,16,383,580,66.0,5097,8.8,318.6,89,50,12,26,171,80.3,113.8,2018
3,Matt RyanATL,QB,16,422,608,69.4,4924,8.1,307.8,75,35,7,42,296,65.7,108.1,2018
4,Jared GoffLAR,QB,16,364,561,64.9,4688,8.4,293.0,70,32,12,33,223,63.6,101.1,2018
5,Andrew LuckIND,QB,16,430,639,67.3,4593,7.2,287.1,68,39,15,18,134,69.6,98.7,2018
6,Aaron RodgersGB,QB,16,372,597,62.3,4442,7.4,277.6,75,25,2,49,353,58.0,97.6,2018
7,Tom BradyNE,QB,16,375,570,65.8,4355,7.6,272.2,63,29,11,21,147,68.4,97.7,2018
8,Philip RiversLAC,QB,16,347,508,68.3,4308,8.5,269.3,75,32,12,32,204,67.8,105.5,2018
9,Eli ManningNYG,QB,16,380,576,66.0,4299,7.5,268.7,58,21,11,47,358,49.1,92.4,2018
10,Kirk CousinsMIN,QB,16,425,606,70.1,4298,7.1,268.6,75,30,10,40,262,59.5,99.7,2018
11,Deshaun WatsonHOU,QB,16,345,505,68.3,4165,8.2,260.3,73,26,9,62,384,61.8,103.1,2018
12,Derek CarrOAK,QB,16,381,553,68.9,4049,7.3,253.1,66,19,10,51,299,46.5,93.9,2018
13,Drew BreesNO,QB,15,364,489,74.4,3992,8.2,266.1,72,32,5,17,121,79.2,115.7,2018
14,Case KeenumDEN,QB,16,365,586,62.3,3890,6.6,243.1,64,18,15,34,235,44.5,81.2,2018
15,Dak PrescottDAL,QB,16,356,526,67.7,3885,7.4,242.8,90,22,8,56,347,55.2,96.9,2018
16,Matthew StaffordDET,QB,16,367,555,66.1,3777,6.8,236.1,67,21,11,40,255,51.3,89.9,2018
17,Baker MayfieldCLE,QB,14,310,486,63.8,3725,7.7,266.1,71,27,14,25,173,51.2,93.7,2018
18,Russell WilsonSEA,QB,16,280,427,65.6,3448,8.1,215.5,66,35,7,51,355,63.3,110.9,2018
19,Cam NewtonCAR,QB,14,320,471,67.9,3395,7.2,242.5,82,24,13,29,213,53.2,94.2,2018
20,Mitch TrubiskyCHI,QB,14,289,434,66.6,3223,7.4,230.2,70,24,12,24,143,71.0,95.4,2018
21,Carson WentzPHI,QB,11,279,401,69.6,3074,7.7,279.5,58,21,7,31,202,62.0,102.2,2018
22,Jameis WinstonTB,QB,11,244,378,64.6,2992,7.9,272.0,64,19,14,27,157,66.2,90.2,2018
23,Sam DarnoldNYJ,QB,13,239,414,57.7,2865,6.9,220.4,76,17,15,30,204,45.9,77.6,2018
24,Blake BortlesJAX,QB,13,243,403,60.3,2718,6.7,209.1,80,13,11,31,173,43.4,79.8,2018
25,Andy DaltonCIN,QB,11,226,365,61.9,2566,7.0,233.3,49,21,11,21,157,59.4,89.6,2018
26,Marcus MariotaTEN,QB,14,228,331,68.9,2528,7.6,180.6,61,11,8,42,243,53.2,92.3,2018
27,Joe FlaccoBAL,QB,9,232,379,61.2,2465,6.5,273.9,71,12,6,16,79,54.8,84.2,2018
28,Ryan FitzpatrickTB,QB,8,164,246,66.7,2366,9.6,295.8,75,17,12,14,76,61.0,100.4,2018
29,Josh RosenARI,QB,14,217,393,55.2,2278,5.8,162.7,75,11,14,45,320,24.1,66.7,2018
30,Nick MullensSF,QB,8,176,274,64.2,2277,8.3,284.6,85,13,10,17,127,51.7,90.8,2018
31,Alex SmithWSH,QB,10,205,328,62.5,2180,6.6,218.0,52,10,5,22,121,46.9,85.7,2018
